Order,PID,MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Street,Alley,Lot.Shape,Land.Contour,Utilities,Lot.Config,Land.Slope,Neighborhood,Condition.1,Condition.2,Bldg.Type,House.Style,Overall.Qual,Overall.Cond,Year.Built,Year.Remod.Add,Roof.Style,Roof.Matl,Exterior.1st,Exterior.2nd,Mas.Vnr.Type,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Foundation,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating,Heating.QC,Central.Air,Electrical,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Gr.Liv.Area,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Fireplace.Qu,Garage.Type,Garage.Yr.Blt,Garage.Finish,Garage.Cars,Garage.Area,Garage.Qual,Garage.Cond,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Pool.QC,Fence,Misc.Feature,Misc.Val,Mo.Sold,Yr.Sold,Sale.Type,Sale.Condition
2209,909256120,30,1,50.0,6305,1,0,2,3,1,2,1,21,1,1,1,1,5,7,1938,1950,2,1,8,8,2,0.0,2,4,2,3,3,2,2,0.0,2,0.0,920.0,920.0,1,1,2,1,954,0,0,954,0.0,0.0,1,0,2,1,3,5,1,1,4,3,1938.0,2,1,240,3,2,2,0,0,0,0,0,0,0,1,0,0,6,2007,1,1
1769,528354060,60,1,92.0,9920,1,0,1,1,1,3,1,9,1,1,1,2,7,5,1996,1997,2,1,8,8,2,0.0,4,2,2,4,2,4,4,862.0,2,0.0,255.0,1117.0,1,1,2,1,1127,886,0,2013,1.0,0.0,2,1,3,1,2,8,1,1,2,1,1997.0,2,2,455,2,2,2,180,130,0,0,0,0,0,0,0,0,6,2007,1,1
2918,923228180,160,3,21.0,1533,1,0,2,1,1,2,1,25,1,1,3,2,4,5,1970,1970,2,1,4,5,2,0.0,2,2,1,2,2,2,5,408.0,2,0.0,138.0,546.0,1,2,2,1,546,546,0,1092,0.0,0.0,1,1,3,1,2,5,1,0,0,5,1970.0,2,1,286,2,2,2,0,0,0,0,0,0,0,0,0,0,12,2006,1,4
2667,902400110,75,3,90.0,22950,1,0,3,1,1,2,1,15,4,1,1,7,10,9,1892,1993,2,4,3,3,2,0.0,4,4,4,2,2,3,2,0.0,2,0.0,1107.0,1107.0,1,1,2,1,1518,1518,572,3608,0.0,0.0,2,1,4,1,1,12,1,2,2,4,1993.0,2,3,840,1,2,2,0,260,0,0,410,0,0,3,0,0,6,2006,1,1
2401,528170040,60,1,56.0,20431,1,0,3,1,1,2,1,7,1,1,1,2,9,5,2005,2006,1,1,4,5,3,870.0,1,2,2,1,2,2,4,1410.0,2,0.0,438.0,1848.0,1,1,2,1,1848,880,0,2728,1.0,0.0,2,1,4,1,1,10,1,2,1,1,2006.0,1,3,706,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2006,2,2
375,527352150,60,1,0.0,13250,1,0,1,1,1,2,1,4,8,1,1,2,7,6,1978,1978,2,1,6,6,3,256.0,2,2,1,4,2,2,2,0.0,2,0.0,832.0,832.0,1,2,2,1,1154,896,0,2050,0.0,0.0,2,1,4,1,4,8,1,1,2,1,1978.0,3,2,529,2,2,2,192,192,0,0,0,0,0,0,0,0,5,2009,1,4
2440,528290140,60,1,58.0,10852,1,0,1,1,1,2,1,2,6,1,1,2,6,5,2000,2000,2,1,2,2,2,0.0,2,2,2,4,2,2,4,786.0,2,0.0,173.0,959.0,1,1,2,1,959,712,0,1671,1.0,0.0,2,1,3,1,2,7,1,1,2,1,2000.0,1,2,472,2,2,2,0,38,0,0,0,0,0,0,0,0,2,2006,1,1
1332,903225050,45,3,50.0,6130,1,0,2,1,1,2,1,14,1,1,1,8,5,6,1924,1950,2,1,8,8,2,0.0,2,2,4,2,2,2,6,784.0,2,0.0,0.0,784.0,1,4,2,1,784,0,0,784,1.0,0.0,1,0,2,1,4,5,1,0,0,0,0.0,0,0,0,0,0,2,0,0,116,0,0,0,0,0,0,0,5,2008,1,1
2211,909275030,90,2,82.0,6270,1,0,2,2,1,2,1,21,1,1,4,2,5,6,1949,1950,2,1,8,8,2,0.0,2,2,1,2,2,2,3,284.0,2,0.0,717.0,1001.0,1,2,3,2,1001,1001,0,2002,0.0,0.0,2,0,4,2,2,8,1,0,0,6,1949.0,2,3,871,2,2,2,0,0,0,0,0,0,0,0,0,0,8,2007,1,1
903,909101010,50,1,67.0,12354,1,2,2,1,1,1,1,19,1,1,1,3,6,8,1920,2000,2,1,3,3,2,0.0,2,2,4,2,3,3,2,0.0,2,0.0,684.0,684.0,1,4,2,1,684,512,0,1196,0.0,0.0,1,0,3,1,4,7,1,0,0,4,2005.0,2,2,528,2,2,2,0,46,0,0,0,0,0,3,2,800,8,2009,4,1
1075,528186130,120,1,89.0,8232,1,0,1,1,1,2,1,7,1,1,2,1,9,5,2007,2008,1,1,8,8,3,714.0,1,2,2,1,2,2,4,1204.0,2,0.0,596.0,1800.0,1,1,2,1,1800,0,0,1800,1.0,0.0,2,0,2,1,1,6,1,1,4,1,2008.0,3,3,944,2,2,2,210,0,0,0,0,0,0,0,0,0,6,2008,2,2
1941,535353050,20,1,75.0,9532,1,0,2,1,1,2,1,1,1,1,1,1,4,6,1953,1953,2,1,2,2,2,0.0,2,2,1,2,2,2,3,595.0,5,354.0,156.0,1105.0,1,4,2,1,1647,0,0,1647,1.0,0.0,1,0,3,1,2,6,4,1,3,1,1953.0,1,1,280,2,2,2,225,0,0,0,0,368,2,3,0,0,2,2007,1,1
359,527163130,60,1,0.0,8803,1,0,1,1,1,2,1,2,1,1,1,2,6,5,1994,1995,2,1,6,6,2,0.0,2,2,2,4,2,2,4,600.0,2,0.0,107.0,707.0,1,4,2,1,707,809,0,1516,1.0,0.0,2,1,3,1,4,7,1,1,2,1,1994.0,1,2,409,2,2,2,0,46,0,0,0,0,0,0,0,0,7,2009,1,1
40,528120090,20,1,94.0,12883,1,0,1,1,1,1,1,7,1,1,1,1,8,5,2009,2010,2,1,2,2,6,256.0,4,2,2,4,2,2,2,0.0,2,0.0,1544.0,1544.0,1,1,2,1,1544,0,0,1544,0.0,0.0,2,0,3,1,4,7,1,0,0,1,2009.0,3,3,868,2,2,2,0,35,0,0,0,0,0,0,0,0,6,2010,2,2
202,903425110,70,3,50.0,10300,1,0,1,3,1,2,1,15,6,2,1,2,7,6,1921,1950,2,1,12,12,2,0.0,2,2,4,2,2,2,2,0.0,2,0.0,576.0,576.0,1,4,2,1,902,808,0,1710,0.0,0.0,2,0,3,1,2,9,1,0,0,4,1990.0,2,2,480,2,2,2,12,11,64,0,0,0,0,3,0,0,4,2010,1,1
189,902402130,70,3,60.0,7740,1,0,2,1,1,2,1,15,1,1,1,2,4,7,1910,1950,2,1,2,2,2,0.0,2,2,1,3,2,2,2,0.0,2,0.0,622.0,622.0,1,4,2,1,741,622,0,1363,0.0,0.0,1,0,3,1,2,6,1,0,0,4,1966.0,2,2,528,2,2,2,0,0,0,0,168,0,0,0,0,0,6,2010,1,1
1423,906223220,80,1,85.0,10541,1,0,1,1,1,1,1,11,1,1,1,5,7,5,1996,1996,2,1,2,2,2,0.0,4,2,2,4,2,4,2,0.0,2,0.0,672.0,672.0,1,1,2,1,1302,735,0,2037,0.0,0.0,2,1,3,1,4,8,1,1,2,1,1996.0,1,2,472,2,2,2,100,33,0,0,0,0,0,0,0,0,2,2008,1,1
1644,527301080,20,1,0.0,12546,1,0,1,1,1,1,1,4,1,1,1,1,6,7,1981,1981,2,1,8,8,3,310.0,4,4,1,4,2,2,3,678.0,2,0.0,762.0,1440.0,1,1,2,1,1440,0,0,1440,0.0,0.0,2,0,3,1,4,7,1,1,2,1,1981.0,1,2,467,2,2,2,0,0,99,0,0,0,0,0,0,0,4,2007,1,1
2657,902207110,30,3,48.0,5747,1,0,2,1,1,2,1,15,1,1,1,1,3,4,1920,1950,2,1,3,3,2,0.0,2,2,2,2,2,2,2,0.0,2,0.0,798.0,798.0,1,4,2,1,840,0,0,840,0.0,0.0,1,0,2,1,3,5,1,0,0,4,1938.0,2,1,250,2,3,3,112,0,0,0,0,0,0,0,0,0,6,2006,1,1
641,535301170,20,1,74.0,8532,1,0,2,1,1,2,1,1,1,1,1,1,5,6,1954,1990,1,1,3,3,3,650.0,2,2,1,2,2,2,5,1213.0,2,0.0,84.0,1297.0,1,4,2,1,1297,0,0,1297,0.0,1.0,1,0,3,1,2,5,1,1,2,1,1954.0,1,2,498,2,2,2,0,0,0,0,0,0,0,0,0,0,10,2009,1,1
1650,527325110,60,1,92.0,11952,1,0,2,1,1,2,1,4,5,1,1,2,7,6,1977,1977,3,2,9,1,2,0.0,2,2,1,4,2,2,2,0.0,2,0.0,808.0,808.0,1,2,2,1,1161,808,0,1969,0.0,0.0,2,1,3,1,2,8,1,1,4,1,1977.0,3,2,534,2,2,2,0,0,0,0,276,0,0,0,0,0,11,2007,1,1
425,528106070,20,1,108.0,13173,1,0,1,1,1,1,1,7,1,1,1,1,9,5,2006,2007,1,1,2,2,6,300.0,4,2,2,1,2,2,4,1572.0,2,0.0,80.0,1652.0,1,1,2,1,1652,0,0,1652,1.0,0.0,2,0,2,1,1,6,1,2,1,1,2006.0,1,2,840,2,2,2,404,102,0,0,0,0,0,0,0,0,11,2009,1,1
542,531375130,20,1,60.0,12450,1,0,2,1,1,2,1,11,5,1,1,1,5,5,2003,2004,2,1,2,2,2,0.0,2,2,2,4,2,2,4,836.0,2,0.0,278.0,1114.0,1,1,2,1,1114,0,0,1114,1.0,0.0,2,0,3,1,4,6,1,0,0,4,2004.0,2,2,576,2,2,2,0,42,0,0,0,0,0,0,0,0,6,2009,1,1
293,909250060,50,1,50.0,9638,1,0,2,1,1,2,1,18,2,1,1,3,6,7,1919,1990,2,1,3,7,2,0.0,2,2,2,2,2,2,2,0.0,2,0.0,804.0,804.0,1,1,2,1,1699,748,0,2447,0.0,0.0,2,0,4,1,4,10,3,1,4,4,1969.0,2,1,336,2,2,2,272,0,42,0,116,0,0,0,0,0,3,2010,1,1
2535,534201260,20,1,78.0,9360,1,0,2,1,1,2,1,1,2,1,1,1,6,7,1968,2004,1,1,6,6,3,203.0,2,2,1,2,2,4,6,760.0,2,0.0,216.0,976.0,1,2,2,1,976,0,0,976,1.0,0.0,1,0,2,1,4,4,1,1,3,1,1968.0,3,2,504,2,2,2,94,0,0,0,0,0,0,0,0,0,8,2006,1,4
1536,909281030,20,1,79.0,7801,1,0,1,1,1,1,1,21,2,1,1,1,6,5,1951,1951,1,1,9,1,3,88.0,2,3,2,2,2,2,5,500.0,2,0.0,591.0,1091.0,1,3,3,2,1091,0,0,1091,0.0,1.0,1,0,2,1,2,5,1,1,2,1,1951.0,1,1,344,2,2,2,66,105,0,0,221,0,0,1,0,0,5,2008,1,1
1654,527353080,60,1,80.0,11584,1,0,2,1,1,2,1,4,1,1,1,5,7,6,1979,1979,1,1,6,6,3,96.0,2,2,1,2,2,2,4,315.0,5,110.0,114.0,539.0,1,2,2,1,1040,685,0,1725,0.0,0.0,2,1,3,1,2,6,1,1,2,1,1979.0,3,2,550,2,2,2,0,88,216,0,0,0,0,0,0,0,11,2007,1,1
1645,527301280,20,1,0.0,10960,1,0,1,1,1,2,1,4,1,1,1,1,6,5,1984,1984,1,1,6,6,2,0.0,2,2,1,4,2,2,4,256.0,2,0.0,1028.0,1284.0,1,2,2,1,1284,0,0,1284,1.0,0.0,2,0,3,1,2,5,1,0,0,1,1984.0,2,2,480,2,2,2,0,0,192,0,0,0,0,0,0,0,4,2007,3,4
2111,906392080,20,1,64.0,7242,1,0,2,1,1,2,1,20,1,1,1,1,7,5,2005,2006,2,1,2,2,2,0.0,4,2,2,4,2,2,2,0.0,2,0.0,1270.0,1270.0,1,1,2,1,1270,0,0,1270,0.0,0.0,2,0,2,1,4,6,1,0,0,1,2005.0,3,2,524,2,2,2,0,96,0,0,0,0,0,0,0,0,7,2007,1,1
592,534175080,20,1,78.0,10140,1,0,2,1,1,2,1,4,6,1,1,1,7,5,1998,1999,1,1,2,2,2,0.0,4,2,2,1,2,2,2,144.0,4,1127.0,379.0,1650.0,1,1,2,1,1680,0,0,1680,1.0,0.0,2,0,3,1,4,7,5,1,2,1,1998.0,1,2,583,2,2,2,78,73,0,0,0,0,0,0,0,0,6,2009,1,1
2411,528218030,20,1,65.0,10237,1,0,2,1,1,2,1,2,6,1,1,1,6,5,2005,2006,2,1,2,2,2,0.0,4,2,2,4,2,2,4,28.0,2,0.0,1288.0,1316.0,1,1,2,1,1316,0,0,1316,0.0,0.0,2,0,3,1,4,6,1,1,4,1,2005.0,1,2,397,2,2,2,100,0,0,23,0,0,0,0,0,0,10,2006,2,2
1164,533212140,160,4,30.0,3180,1,1,2,1,1,2,1,10,1,1,2,2,7,5,2007,2007,2,1,2,2,2,0.0,4,2,2,4,2,2,2,0.0,2,0.0,689.0,689.0,1,1,2,1,703,689,0,1392,0.0,0.0,2,0,2,1,4,5,1,0,0,4,2007.0,2,2,540,2,2,2,0,102,0,0,0,0,0,0,0,0,3,2008,1,4
2323,527146135,160,1,68.0,13108,1,0,1,1,1,2,1,3,1,1,1,2,8,5,1994,1994,2,1,4,5,2,0.0,4,2,2,4,2,2,2,0.0,2,0.0,2062.0,2062.0,1,1,2,1,2079,608,0,2687,0.0,0.0,2,1,4,1,4,9,1,0,0,1,1994.0,1,2,618,2,2,2,168,12,0,0,0,0,0,0,0,0,12,2006,1,1
2878,910226060,50,3,75.0,9060,1,0,2,1,1,2,1,16,1,1,1,3,6,5,1957,1957,2,1,8,8,3,327.0,2,2,1,2,2,2,2,0.0,2,0.0,967.0,967.0,1,4,2,1,967,671,0,1638,0.0,0.0,2,0,4,1,4,6,1,0,0,4,1957.0,2,1,384,2,2,2,0,21,0,0,0,0,0,0,0,0,4,2006,1,1
1791,528441080,20,1,75.0,10084,1,0,2,1,1,2,1,10,1,1,1,1,8,5,2004,2005,2,1,2,2,6,186.0,4,2,2,1,2,4,4,1369.0,2,0.0,317.0,1686.0,1,1,2,1,1694,0,0,1694,1.0,0.0,2,0,3,1,4,7,1,1,4,1,2004.0,3,2,636,2,2,2,255,57,0,0,0,0,0,0,0,0,8,2007,1,1
963,916403010,20,1,130.0,11457,1,0,1,1,1,1,1,24,1,1,1,1,6,5,1988,1988,2,1,6,6,2,0.0,2,2,1,4,2,3,4,1005.0,2,0.0,387.0,1392.0,1,2,2,1,1412,0,0,1412,1.0,0.0,2,0,3,1,4,6,1,1,2,1,1988.0,2,2,576,2,2,2,0,0,169,0,0,0,0,0,0,0,3,2009,1,1
1578,916386080,80,1,73.0,9735,1,0,2,1,1,2,1,24,1,1,1,5,5,5,2006,2007,2,1,2,2,2,0.0,2,2,2,4,2,2,2,0.0,2,0.0,384.0,384.0,1,4,2,0,754,640,0,1394,0.0,0.0,2,1,3,1,4,7,1,0,0,2,2007.0,1,2,400,2,2,2,100,0,0,0,0,0,0,0,0,0,5,2008,1,1
1402,905401045,20,1,73.0,39104,1,0,1,4,1,3,7,17,1,1,1,1,7,7,1954,2005,5,7,1,1,2,0.0,2,2,1,4,2,4,2,226.0,4,1063.0,96.0,1385.0,1,1,2,1,1363,0,0,1363,1.0,0.0,1,0,2,1,2,5,2,2,2,1,1954.0,2,2,439,2,2,2,81,0,0,0,0,0,0,0,0,0,4,2008,1,1
1737,528222040,20,1,73.0,8899,1,0,1,1,1,2,1,2,1,1,1,1,7,5,2007,2007,2,1,2,2,2,0.0,4,2,2,4,2,4,4,24.0,2,0.0,1316.0,1340.0,1,1,2,1,1340,0,0,1340,0.0,0.0,2,0,3,1,4,6,1,0,0,1,2007.0,1,2,396,2,2,2,100,30,0,0,0,0,0,0,0,0,8,2007,2,2
2308,526302120,20,1,0.0,11765,1,0,1,1,1,1,1,1,1,1,1,1,5,5,1957,1957,2,1,3,3,6,302.0,2,2,1,2,2,3,5,1127.0,2,0.0,490.0,1617.0,1,3,2,1,1797,0,0,1797,0.0,0.0,1,1,3,1,2,7,1,1,2,1,1957.0,2,3,963,2,2,2,0,0,0,0,0,0,0,0,0,0,6,2006,1,1
382,527359050,20,1,80.0,10400,1,0,2,1,1,2,1,4,1,1,1,1,7,5,1976,1976,2,1,6,6,3,189.0,2,2,1,4,2,2,2,0.0,2,0.0,1090.0,1090.0,1,2,2,1,1370,0,0,1370,0.0,0.0,2,0,3,1,2,6,1,1,2,1,1976.0,3,2,479,2,2,2,0,0,0,0,0,0,0,1,0,0,6,2009,1,3
2541,534250300,60,1,0.0,14803,1,0,1,1,1,3,1,4,1,1,1,2,6,5,1971,1971,2,1,6,6,3,252.0,2,2,1,2,2,2,5,416.0,2,0.0,409.0,825.0,1,4,2,1,1097,896,0,1993,0.0,0.0,2,1,4,1,2,8,1,1,4,1,1971.0,3,2,495,2,2,2,0,66,0,0,0,0,0,2,0,0,6,2006,1,1
2223,909428120,20,1,0.0,21000,1,0,2,3,1,1,1,21,1,1,1,1,6,5,1953,1953,1,1,3,3,3,184.0,2,4,1,4,2,3,6,35.0,5,869.0,905.0,1809.0,1,2,2,1,2259,0,0,2259,1.0,0.0,2,0,3,1,4,7,1,2,4,3,1953.0,2,2,450,2,2,2,166,120,192,0,0,0,0,1,0,0,10,2007,3,4
938,909475040,20,1,0.0,17597,1,0,2,3,1,2,1,21,1,1,1,1,7,9,1971,2009,1,1,3,3,2,0.0,4,4,1,4,2,2,4,803.0,6,419.0,581.0,1803.0,1,2,2,1,2365,0,0,2365,1.0,0.0,2,0,3,1,1,7,4,2,4,1,1971.0,1,2,551,2,2,2,200,144,0,0,0,0,0,3,0,0,7,2009,1,1
317,916386020,20,1,73.0,9803,1,0,2,1,1,2,1,24,1,1,1,1,7,5,2009,2010,2,1,2,2,2,0.0,4,2,2,4,2,2,2,0.0,2,0.0,1214.0,1214.0,1,1,2,1,1214,0,0,1214,0.0,0.0,2,0,2,1,4,6,1,0,0,1,2010.0,3,2,520,2,2,2,0,25,0,0,0,0,0,0,0,0,1,2010,2,2
1353,903401020,50,1,60.0,9120,1,1,2,1,1,2,1,14,1,1,1,3,7,6,1925,1950,2,1,3,3,2,0.0,2,4,2,2,2,2,5,329.0,2,0.0,697.0,1026.0,1,1,2,1,1133,687,0,1820,1.0,0.0,2,0,4,1,2,8,1,0,0,4,1925.0,2,1,240,2,2,3,0,100,0,0,0,0,0,3,0,0,6,2008,1,1
2361,527402380,20,1,71.0,9353,1,0,2,1,1,2,1,1,1,1,1,1,4,5,1970,1970,2,1,8,8,2,0.0,2,2,1,2,2,2,2,0.0,2,0.0,864.0,864.0,1,4,2,1,864,0,0,864,0.0,0.0,1,0,3,1,2,5,1,0,0,1,1972.0,2,1,280,2,2,2,0,0,0,0,0,0,0,0,2,0,7,2006,7,4
657,535376060,60,1,60.0,10800,1,0,2,1,1,2,1,15,1,1,1,2,5,7,1939,2006,2,1,2,2,2,0.0,2,4,4,2,2,2,2,0.0,2,0.0,676.0,676.0,1,1,2,1,676,676,0,1352,0.0,1.0,2,0,4,1,4,7,1,0,0,4,1939.0,2,2,720,2,2,2,187,0,128,0,0,0,0,0,0,0,8,2009,1,1
827,906380130,20,1,68.0,8814,1,0,2,1,1,2,1,20,1,1,1,1,7,5,2006,2006,2,1,2,2,6,180.0,4,2,2,4,2,2,4,1334.0,2,0.0,270.0,1604.0,1,1,2,1,1604,0,0,1604,1.0,0.0,2,1,3,1,4,8,1,1,4,1,2006.0,3,2,660,2,2,2,123,110,0,0,0,0,0,0,0,0,3,2009,1,4
2673,903206160,70,1,69.0,11737,1,0,1,3,1,2,1,14,1,1,1,2,6,7,1924,1996,4,1,12,12,2,0.0,2,2,4,2,2,2,2,0.0,2,0.0,848.0,848.0,2,2,3,1,1017,810,0,1827,0.0,0.0,1,0,2,1,2,9,1,1,4,4,1943.0,2,1,240,3,2,2,27,36,42,0,0,0,0,3,0,0,5,2006,1,1
1757,528280150,80,1,76.0,9967,1,0,1,1,1,2,1,2,1,1,1,5,7,5,2000,2000,2,1,2,2,2,0.0,2,2,2,4,2,2,2,0.0,2,0.0,384.0,384.0,1,1,2,1,774,656,0,1430,0.0,0.0,2,1,3,1,2,8,1,1,2,2,2000.0,3,2,400,2,2,2,100,0,0,0,0,0,0,0,0,0,12,2007,1,1
2222,909425270,70,1,75.0,13125,1,0,2,1,1,2,1,21,1,1,1,2,7,6,1940,1984,2,1,3,3,2,0.0,2,2,1,2,2,2,3,410.0,2,0.0,390.0,800.0,1,2,2,1,960,780,0,1740,0.0,0.0,1,1,3,1,2,6,1,2,4,1,1940.0,2,1,240,2,2,2,0,0,0,0,0,0,0,0,0,0,7,2007,9,1
1342,903230120,20,3,99.0,5940,1,0,1,1,1,5,1,14,2,1,1,1,4,7,1946,1950,2,1,8,1,2,0.0,2,2,2,0,0,0,0,0.0,0,0.0,0.0,0.0,1,2,2,2,896,0,0,896,0.0,0.0,1,0,2,1,2,4,1,0,0,4,1946.0,2,1,280,2,2,2,0,0,0,0,0,0,0,1,0,0,4,2008,6,4
2732,905351150,120,1,0.0,5271,1,0,1,4,1,2,2,17,1,1,1,1,7,5,1986,1986,2,1,3,3,2,0.0,2,2,2,4,2,4,4,1082.0,2,0.0,371.0,1453.0,1,4,2,1,1453,0,0,1453,1.0,0.0,1,1,2,1,4,6,1,1,2,1,1986.0,3,2,445,2,2,2,0,80,0,0,184,0,0,0,0,0,12,2006,1,4
2568,535105160,20,1,85.0,8500,1,0,2,1,1,2,1,1,1,1,1,1,5,3,1961,1961,1,1,6,6,4,203.0,2,2,1,2,2,2,5,600.0,2,0.0,635.0,1235.0,1,2,2,1,1235,0,0,1235,0.0,0.0,1,0,2,1,2,6,1,0,0,1,1961.0,2,2,480,2,2,2,0,0,0,0,0,0,0,2,0,0,12,2006,1,4
2805,907290260,60,1,120.0,15611,1,0,2,1,1,2,1,20,1,1,1,2,8,5,2006,2006,2,1,2,2,2,0.0,4,2,2,4,2,4,2,0.0,2,0.0,1079.0,1079.0,1,1,2,1,1079,840,0,1919,0.0,0.0,2,1,3,1,4,8,1,1,4,1,2006.0,3,2,685,4,2,2,0,51,0,0,0,0,0,0,0,0,7,2006,2,2
1237,535151160,20,1,70.0,7763,1,0,2,1,1,2,1,1,1,1,1,1,5,7,1962,1980,2,1,8,8,2,0.0,2,4,1,2,2,2,5,504.0,3,108.0,319.0,931.0,1,2,2,1,1283,0,0,1283,1.0,0.0,1,0,3,1,2,6,1,0,0,4,1980.0,2,2,506,2,2,2,0,0,0,0,0,0,0,0,0,0,10,2008,1,1
741,903231010,50,3,51.0,6120,1,0,2,1,1,1,1,14,1,1,1,3,5,6,1936,1950,2,1,3,3,2,0.0,2,3,4,2,2,2,2,0.0,2,0.0,927.0,927.0,1,2,2,1,1067,472,0,1539,0.0,0.0,1,1,3,1,2,5,1,0,0,4,1995.0,2,2,576,2,2,2,112,0,0,0,0,0,0,1,0,0,4,2009,1,1
179,902206130,45,3,50.0,6900,1,0,2,1,1,1,1,15,1,1,1,3,6,7,1938,2000,2,1,8,8,2,0.0,2,2,2,4,2,2,2,0.0,2,0.0,827.0,827.0,1,4,2,1,827,424,0,1251,0.0,0.0,1,0,3,1,3,6,1,0,0,4,1938.0,2,1,240,3,2,3,0,0,0,0,0,0,0,0,0,0,1,2010,1,1
1092,528253020,120,1,55.0,7301,1,0,1,1,1,2,1,7,1,1,2,1,7,6,2007,2008,2,1,2,2,6,176.0,4,2,2,4,2,2,4,876.0,2,0.0,474.0,1350.0,1,1,2,1,1358,0,0,1358,1.0,0.0,2,0,2,1,4,6,1,1,4,1,2008.0,3,2,484,2,2,2,192,26,0,0,0,0,0,0,0,0,11,2008,2,2
1293,902109110,50,3,63.0,11426,1,0,2,1,1,2,1,15,1,1,1,3,7,5,2003,2003,2,1,2,2,2,0.0,2,2,2,4,2,2,2,0.0,2,0.0,1362.0,1362.0,1,1,2,1,1362,720,0,2082,0.0,0.0,2,1,3,1,4,6,2,0,0,4,2003.0,2,2,484,2,2,3,280,238,0,0,0,0,0,0,0,0,6,2008,1,1
943,911103050,50,5,105.0,8470,1,0,1,1,1,1,1,16,2,2,1,3,3,2,1915,1982,1,1,1,1,2,0.0,3,3,1,2,3,2,2,0.0,2,0.0,1013.0,1013.0,1,2,3,1,1013,0,513,1526,0.0,0.0,1,0,2,1,3,6,1,0,0,0,0.0,0,0,0,0,0,3,0,0,156,0,0,0,0,1,0,0,10,2009,6,4
6,527105030,60,1,78.0,9978,1,0,1,1,1,2,1,2,1,1,1,2,6,6,1998,1998,2,1,2,2,3,20.0,2,2,2,2,2,2,4,602.0,2,0.0,324.0,926.0,1,1,2,1,926,678,0,1604,0.0,0.0,2,1,3,1,4,7,1,1,4,1,1998.0,1,2,470,2,2,2,360,36,0,0,0,0,0,0,0,0,6,2010,1,1
238,905451320,20,1,68.0,9571,1,0,2,1,1,2,1,19,1,1,1,1,5,6,1956,1956,2,1,3,3,2,0.0,2,2,1,2,2,4,3,739.0,2,0.0,405.0,1144.0,1,2,2,1,1144,0,0,1144,1.0,0.0,1,0,3,1,2,6,1,0,0,1,1956.0,2,1,596,2,2,2,44,0,0,0,0,0,0,0,0,0,6,2010,1,1
288,909101070,30,1,45.0,8212,1,2,2,1,1,2,1,19,1,1,1,1,3,3,1914,1950,2,1,12,12,2,0.0,2,3,4,2,3,2,5,203.0,2,0.0,661.0,864.0,1,2,3,3,864,0,0,864,1.0,0.0,1,0,2,1,2,5,1,0,0,4,1938.0,2,1,200,2,3,2,0,0,96,0,0,0,0,0,0,0,6,2010,1,1
1711,528168040,60,1,93.0,11999,1,0,2,1,1,2,1,7,1,1,1,2,8,5,2003,2004,1,1,2,2,3,340.0,4,2,2,4,2,2,2,0.0,2,0.0,1181.0,1181.0,1,1,2,1,1234,1140,0,2374,0.0,0.0,2,1,4,1,1,10,1,1,4,2,2003.0,1,3,656,2,2,2,104,100,0,0,0,0,0,0,0,0,5,2007,1,1
25,527402250,20,1,0.0,12537,1,0,1,1,1,3,1,1,1,1,1,1,5,6,1971,2008,2,1,2,2,2,0.0,2,2,1,2,2,2,4,734.0,2,0.0,344.0,1078.0,1,1,2,1,1078,0,0,1078,1.0,0.0,1,1,3,1,2,6,1,1,3,1,1971.0,1,2,500,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2010,1,1
1897,534425080,20,1,0.0,14585,1,0,1,1,1,3,1,1,1,1,1,1,6,6,1960,1987,2,1,3,3,3,85.0,2,2,1,2,2,2,3,594.0,5,219.0,331.0,1144.0,1,1,2,1,1429,0,0,1429,0.0,1.0,1,0,3,1,4,7,1,2,4,1,1960.0,2,2,572,2,2,2,216,110,0,0,0,0,0,0,0,0,6,2007,1,1
27,527404120,20,1,70.0,8400,1,0,2,1,1,1,1,1,1,1,1,1,4,5,1970,1970,2,1,1,1,2,0.0,2,2,1,2,2,2,6,804.0,5,78.0,0.0,882.0,1,2,2,1,882,0,0,882,1.0,0.0,1,0,2,1,2,4,1,0,0,1,1970.0,1,2,525,2,2,2,240,0,0,0,0,0,0,1,0,0,4,2010,1,1
1437,907181120,60,1,68.0,8998,1,0,1,1,1,2,1,20,1,1,1,2,7,5,2000,2000,2,1,2,2,3,120.0,4,2,2,4,2,3,4,527.0,2,0.0,255.0,782.0,1,1,2,1,782,870,0,1652,0.0,0.0,2,1,3,1,4,6,1,0,0,1,2000.0,3,2,532,2,2,2,0,70,0,0,0,0,0,0,0,0,6,2008,1,1
